tokenized_share,legacy_haircut,tokenized_haircut,legacy_buffer_ratio,tokenized_buffer_ratio,collateral_efficiency_spread,technology_risk_premium,reinvestment_return,capital_liberated,additional_usable_collateral,final_tokenized_cost_of_debt,book_wacc_change,market_wacc_change,adjusted_roe,roe_change
0.21391579794449975,0.1693992537150685,0.12116304275798061,0.2560552923767004,0.15859894439825606,0.006877021619131108,0.004687846597611765,0.05140207103108267,2.0114872963733994,0.9955895903962073,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5205321174085729,0.0014022840910623557
0.3755993845183886,0.07481445268506426,0.020486557001750345,0.19658260015140705,0.10822226479851887,0.0059141907752789215,0.005916849754019409,0.039642784332203446,3.202185817701938,1.9688474061117347,0.04190265897874049,1.2843197086109814e-06,6.711939876113959e-08,1.5208514988100688,0.0017216654925582553
0.28520412997770583,0.06123291922912224,0.04045438371261132,0.22588288847257812,0.14208274781587468,0.004209505368725353,0.002955806739886716,0.07062474657156641,2.306029507025521,0.5717880141770166,0.04064630137116136,-0.000605551986239232,-3.1646547945962666e-05,1.5213386509367615,0.002208817619250958
0.21217655208796704,0.10244444069218475,0.07195938686473502,0.21093030239704794,0.11508387100832694,0.00424229131134429,0.0011300568791417476,0.07712109618878377,1.9621745463877005,0.624092058502228,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5211821715097873,0.0020523381922767925
0.34472908347862413,0.14129830957285244,0.087843716046926,0.33415723311294354,0.2737831595383441,0.0050547933920834925,0.0058704624736447535,0.021383973504847758,2.0081340804652257,1.7779815848303286,0.04271566908156126,0.00039397828241298505,2.058956602798978e-05,1.5197122304256012,0.0005823971080907153
0.16658567543412017,0.05594701567466309,0.01298130587884045,0.31275622847523254,0.21427046031870223,0.0035813768859248715,0.002642078803721618,0.036289134276369754,1.5829800187139362,0.6905958228253724,0.040960701917796744,-0.0004536926229837118,-2.3710277023691884e-05,1.5199089278132711,0.0007790944957606349
0.2640440380721532,0.1686721979155978,0.11493104020189508,0.33572991632131066,0.22920630165907252,0.006822906022181556,0.004723999977352459,0.0037978797946475497,2.7138545208117115,1.3691394558608607,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5192696200242795,0.00013978670676895177
0.12506860964454347,0.09463865984812804,0.07175430528447818,0.20888990053138143,0.09310156082560306,0.0029770979420531123,0.008675034178521848,0.06086710722569657,1.3972607218817537,0.2761539707595233,0.047597936236468734,0.002752173868654881,0.00014383042954069225,1.5202832818165684,0.001153448499057852
0.29228370163756706,0.13464265441251297,0.10806893822955677,0.28989259646990795,0.24309030582459407,0.006688527162679898,0.0034143467196847484,0.020414920983483374,1.319884748196138,0.7494129498614228,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.519495278136543,0.0003654448190324455
0.3133488394582473,0.13190282052926544,0.09933787461210018,0.28751585989743367,0.2431614834389566,0.005366641537009775,0.0031648855615615513,0.021826878134116587,1.341000287963812,0.9845612843487146,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5195268041428287,0.00039697082531819916
0.14865398048313538,0.08653279890506305,0.05997024588949664,0.25721043198938576,0.2100726765694143,0.0029650376807938317,0.005333908573305827,0.010310192373638012,0.6760981440025162,0.3809874406150584,0.04426887089251199,0.0011441940200842132,5.979633745561985e-05,1.5192243731019777,9.453978446716249e-05
0.3066691023966506,0.17215259762076351,0.1408128165375446,0.33318790323561503,0.2943394100342872,0.002214788136878223,0.006770951020110719,0.060881725838519724,1.1494987492075097,0.9273214013449973,0.046456162883232496,0.0022006831786413467,0.00011500916074815015,1.5200789804795813,0.0009491471620708403
0.3529174722897255,0.0479544749759974,0.0,0.24401158457541888,0.186711197634021,0.0028651196067164845,0.008968126040820215,0.00509308714550909,1.95116958272801,1.6329263714143991,0.04800300643410373,0.002947827797838337,0.0001540554334898553,1.5192646098316966,0.00013477651418614123
0.34810240438239987,0.12952922096867384,0.08277519875558048,0.30099191038670536,0.19373280673011894,0.0029189603492805415,0.001006596934677483,0.0478822791234613,3.602512435787979,1.5703277456526905,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5214693082608348,0.0023394749433243156
0.20615759179700022,0.057330226356399276,0.038023288651187336,0.23639738311806788,0.2000763797382646,0.0022845660106422545,0.008328210038659554,0.024968219948295695,0.7224727518753511,0.3840405031851901,0.047943644028017304,0.002919155019479411,0.00015255697509866661,1.519374484404208,0.0002446510866975782
0.3946692092420755,0.17501138116625597,0.1578828170499003,0.30153713149235245,0.21746469147091624,0.005453235365525768,0.0017695280001157982,0.015084806290764642,3.2014829990052007,0.6522566348960623,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5197848148167465,0.0006549814992360403
0.12299159843526446,0.12457878873038997,0.06524923493793541,0.29423737140185,0.20026883324987638,0.006922925207716406,0.0064240924333743695,0.0032145258102776264,1.1151215757389181,0.7040618787314799,0.04140116722565797,-0.00024094241658688398,-1.2591810302012285e-05,1.5191784490945277,4.861577701720243e-05
0.3601016802569793,0.09105496065303148,0.08083677957729571,0.2662298101853395,0.15189846010647576,0.0032866534359749164,0.004932105384422719,0.01390215102259126,3.972416544743936,0.3550283586649101,0.043545451948447805,0.0007947736981788051,4.153539996097633e-05,1.5198788213517647,0.000748988034254161
0.11730780149993203,0.051276292539835844,0.004925747241768072,0.32689266002616535,0.28399576449344116,0.0034415928390523435,0.0025602357411586185,0.0021484621541142347,0.485531108873122,0.5246214528106492,0.04101864290210628,-0.00042570640897166,-2.2247698940089378e-05,1.5191439809205114,1.4147603000891351e-05
0.2660294109660951,0.13798910381927065,0.09559522977501714,0.2459691030413821,0.1660181809067906,0.0024704965331811234,0.0022344297497814756,0.07454356956423867,2.0521893634862387,1.0881707811216046,0.041663933216600356,-0.00011402318410859424,-5.958927135646386e-06,1.5212045830303396,0.0020747497128290604
0.32845232434596905,0.16918347341552342,0.11334945919055506,0.2903967449083159,0.17685526657822104,0.0040835205154123155,0.0010289299582795276,0.00500568926769275,3.5982487766099815,1.7694385904870273,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.519374116274715,0.0002442829572044669
0.13284619771024458,0.053349483445600435,0.025764363903087263,0.2992160372085908,0.19805764461454625,0.004951066371723123,0.0021714893964558364,0.05983212817185402,1.2966278657712849,0.3535804965089966,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5201820081192414,0.0010521748017309207
0.20644057574127972,0.04181906881405147,0.017789637787414006,0.23620209420396623,0.18151999603433697,0.006059350765937928,0.0070794111807527225,0.05564416243301132,1.0891922290332658,0.4786332349778206,0.04292006041481479,0.0004927018312585324,2.5748924089616376e-05,1.5199518151887634,0.0008219818712529303
0.1417015235536796,0.15309674735887946,0.10923794927571327,0.2131224067018366,0.12479395297650013,0.004417558205018405,0.004514800494849801,0.008969853077791105,1.2076454511004862,0.5996468381589892,0.04199724228983139,4.696923199827563e-05,2.454643178786964e-06,1.5192767472131397,0.0001469138956291527
0.2554912827535496,0.05399045325613091,0.03577778389341758,0.20253287342670964,0.08666312831040895,0.00342432345221945,0.003841634588768062,0.025766448503682888,2.856343544929363,0.4489665573865267,0.042317311136548616,0.00020156645449222188,1.0533996438522042e-05,1.5201280000659032,0.0009981667483927037
0.3694751335534432,0.11881522758688437,0.06285723264021878,0.23098723399074222,0.19065211329186682,0.004781092263620873,0.0037642959343201403,0.06415254667925986,1.4379138867987358,1.9948565076059595,0.04088320367069927,-0.0004911252374736885,-2.5666530254001008e-05,1.5203809127221681,0.001251079404657629
0.36382702267349765,0.10616029152699005,0.04759234032271464,0.274012211078549,0.21962937567378088,0.004444877576721373,0.0012984823392234207,0.06432009282104541,1.909066697940201,2.0559818990398924,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5207951846149361,0.0016653512974256213
0.1304305152563263,0.08322478839042069,0.04495896104017352,0.1873057713599728,0.15016725043364249,0.005480581788065065,0.00157421674448615,0.038166629299790124,0.46737783860705306,0.48156467283513393,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5193717634805182,0.00024193016300766423
0.2016086900262251,0.0719311171138983,0.052492172220715026,0.30977991993453846,0.19414112255101304,0.002700898711016659,0.008677449753393015,0.0475810002780083,2.249454000061217,0.3781344439437362,0.047876551042376356,0.0028867482753201362,0.0001508633771812179,1.5205814394016557,0.001451606084145185
0.29249812160897715,0.13938969293996145,0.0941837484222324,0.319367888391567,0.2458557097702742,0.004666792937573506,0.0035906160197073274,0.008420607502649365,2.074658776205517,1.275800980046057,0.04082382308213382,-0.0005198067981954796,-2.716544761728612e-05,1.5193667677601121,0.00023693444260164398
0.2993920572778658,0.04470539568607513,0.020923643131906717,0.19601907695583703,0.14885363279679242,0.005193654564486904,0.0060278130416393455,0.033684393039656965,1.3624748847318315,0.6869868639570171,0.042734158477152444,0.00040290888979106765,2.105628548561278e-05,1.5197522702117636,0.00062243689425312
0.12705159294684737,0.10067234830431716,0.0730351047114025,0.3024780559855115,0.22036566124759682,0.004457828836684994,0.004895856658439961,0.07730375098083352,1.0065912131330492,0.3387966779514784,0.04233802782175496,0.00021157287037752714,1.1056938361397872e-05,1.520185171856286,0.0010553385387754854
0.3268882665110352,0.10957713846441788,0.07561600781996901,0.18450144722184378,0.06967561352306119,0.0035958698588366483,0.0030475126550459503,0.07995271403101371,3.6216230177500695,1.0711388586421862,0.0413516427962093,-0.0002648633302180792,-1.3841933094671521e-05,1.5230569567149894,0.0039271233974789155
0.3156069014513574,0.046630928261900316,0.033536654410621494,0.18433526587323362,0.10036956491707541,0.002357822500309759,0.008467106854759446,0.07495252320181424,2.5568939270561675,0.3987422115016557,0.048009284354449684,0.00295086011122489,0.00015421390419617653,1.521729017555128,0.0025991842376174024
0.26381622002442395,0.1263294503954331,0.10173473031917063,0.19087533220940645,0.09450389214214305,0.0025089299437450873,0.0016844611281471452,0.024897848736337904,2.453093741170063,0.626048068211901,0.041075531184402055,-0.0003982286630879739,-2.0811693737701753e-05,1.5199581836749314,0.0008283503574209039
0.10373969795136462,0.10076498620588423,0.05538094070188039,0.3162293183417296,0.23184166099982673,0.006234371015569563,0.004252017630136882,0.06790176680483813,0.8446722221539034,0.4542683583558471,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.51990770396234,0.0007778706448295925
0.2519419931495138,0.07122505791976134,0.01401777558673805,0.22674504855230979,0.19438691497540841,0.0032133702147751344,0.003933500490059422,0.028107974663141126,0.7865898292410556,1.390644683962833,0.04262013027528429,0.0003478318540982711,1.8177923114773287e-05,1.519429691549111,0.00029985823160050273
0.25740025283307155,0.1636377634850293,0.13902085212954432,0.2685310033530587,0.20791849752109554,0.006108865296866002,0.002260812106307827,0.00828082146480468,1.5053431490177935,0.6113738138741667,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5192988957164402,0.00016906239892966468
0.2508985759712805,0.13406426200716887,0.08428800195263053,0.28023622499390377,0.1805897464751937,0.003963550292804619,0.0012629413621317517,0.009287944632124524,2.4122618813927197,1.204993658710265,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5194336993583952,0.000303866040884726
0.11161678036869886,0.08605211106670896,0.05127754400327485,0.2405739722216797,0.16012001946570442,0.004403045742463939,0.006423542414911523,0.0533569730850725,0.86644535818834,0.37450319323041015,0.04392049667244759,0.0009759249512171914,5.100248444755984e-05,1.5197568375307737,0.000627004213263227
0.19541924413260386,0.08847002375055281,0.049212632668487646,0.2813935195414431,0.2230705273141011,0.003651589428877126,0.0065523601054891766,0.05179286583008556,1.0996929188729325,0.7402067921702553,0.04480077067661205,0.0014011082124849583,7.32228433420884e-05,1.5199022994832907,0.0007724661657801946
0.14051524140393243,0.10174586315455508,0.04711055921902557,0.18617196493776078,0.07920720975418155,0.0028158907853207183,0.005057989059693727,0.03394691431384092,1.4502017927486008,0.7407319876410412,0.04414209827437301,0.0010829612732749377,5.6596273544012865e-05,1.5197975109651882,0.0006676776476777224
0.10303880120243765,0.16815557119254848,0.1354093098258332,0.3422256070493045,0.2864186559611749,0.006331378867079862,0.008379116591965044,0.04454659330966245,0.5548216452635586,0.3255568393087742,0.04394773772488518,0.000989082717391107,5.169011802411139e-05,1.5194650348445193,0.00033520152700883266
0.16080333636031527,0.1359346404948008,0.0984857371683278,0.3405700431949464,0.27103555763200216,0.0033425682381991104,0.002106296011952857,0.05589068549493436,1.078846367333007,0.5810298729800394,0.040663727773753745,-0.0005971348176629226,-3.120666114024562e-05,1.5199476145418465,0.0008177812243359561
0.3922328856941747,0.04396812787999579,0.0,0.3375781616351433,0.30084782355468187,0.0025508502255306657,0.006535656787597669,0.05183707007166307,1.3900589911888552,1.6639730173853593,0.045884806562067004,0.001924710989493622,0.00010058667132678556,1.5201070970302306,0.0009772637127201111
0.12064822459487372,0.1568191853011619,0.12064799290891728,0.3342235534672241,0.2252043741778807,0.006062538845250829,0.005127191169955371,0.02013685133995458,1.26907750472078,0.42106395299576604,0.040964652324704545,-0.0004517845274538551,-2.361055868729811e-05,1.519476424735891,0.0003465914183804486
0.2517926511733398,0.05411359289224921,0.011171285468577902,0.2027761272689313,0.12677056064386621,0.0022719098708340888,0.0033960999221971672,0.018566436853583026,1.846514634506363,1.0432604165486197,0.04302419005136308,0.0005429977371387146,2.8377421449204965e-05,1.5195947974090405,0.00046496409152996243
0.28600946281350115,0.15015013968315122,0.13728499195612492,0.3245482264764153,0.21707913393050088,0.003711345371440114,0.006272032527762577,0.03220904253627596,2.965707301328763,0.3550254463199707,0.04446068715632247,0.0012368436544313577,6.463826872191158e-05,1.52042535354073,0.0012955202232194374
0.14625726465688946,0.11401273859883546,0.09969475487375562,0.32934026641731795,0.21615418807045317,0.006108065685057018,0.005500224966047829,0.044607887290036397,1.5972568598613712,0.20205221400270545,0.04129215928099081,-0.00029359460578980145,-1.534344858895864e-05,1.520096161202961,0.0009663278854505908
0.395382212980279,0.0747062365763656,0.060908818281105226,0.2755299570122002,0.2159392532092909,0.0036116938640402213,0.0010566828333595844,0.047699152763834636,2.2733167136046006,0.5263556161200853,0.04,-0.0009177235640118325,-4.796084139696566e-05,1.5206004812119784,0.0014706478944679358
